puçá,17.0499826
vima,17.0504396
acri,17.0504396
ilho,17.0550204
cubi,17.0554797
taxe,17.0587003
fóia,17.0596224
roas,17.0605453
cegá,17.0633192
rira,17.0712207
nore,17.0740245
goês,17.0810684
pulá,17.0810684
fuet,17.0862657
saju,17.0872135
fite,17.0905382
bipé,17.0914901
cecê,17.0933967
bobe,17.0981791
lapo,17.0986586
nuba,17.0986586
euge,17.0996183
pasé,17.1015404
quiá,17.1025029
faim,17.1058788
tuxá,17.1073292
badé,17.1097511
aora,17.1102361
asna,17.1126651
loje,17.1146125
asca,17.1185188
imbu,17.1194977
ombo,17.1224403
balo,17.1253917
nudo,17.1263774
enol,17.1268706
cabi,17.1323121
rilo,17.1362882
tiza,17.1367864
jaça,17.1372848
ouri,17.1392808
ersa,17.1412808
coei,17.1432848
rodó,17.1447904
múon,17.1473049
buza,17.1473049
gido,17.1498257
fedo,17.1528590
tupé,17.1538722
aúde,17.1543792
crás,17.1553939
tene,17.1553939
agna,17.1599729
moas,17.1645730
bifa,17.1650854
tipu,17.1686797
diol,17.1697091
gebo,17.1702241
macu,17.1707395
fuce,17.1707395
eido,17.1717709
mixo,17.1722871
iuiu,17.1738370
ceno,17.1759074
ovil,17.1769443
bulo,17.1774631
phot,17.1805816
papu,17.1826660
cifa,17.1837098
zuni,17.1858008
polé,17.1894705
tafe,17.1921000
enha,17.2016239
luir,17.2042856
piai,17.2058860
buva,17.2128510
mije,17.2150038
orco,17.2160820
ceei,17.2187825
boje,17.2187825
tibo,17.2193235
roaz,17.2209482
neol,17.2231185
faxe,17.2231185
maba,17.2242055
nuto,17.2280192
birr,17.2334926
coam,17.2356905
váli,17.2439755
ceai,17.2461965
cuta,17.2467525
anui,17.2467525
róis,17.2607544
quio,17.2618831
ório,17.2624479
orno,17.2709586
juva,17.2715286
zori,17.2720988
tajá,17.2732404
abiã,17.2778197
pupu,17.2806924
doso,17.2887803
jono,17.2951812
fola,17.3027992
íeis,17.3033876
fiem,17.3045655
diro,17.3051549
afio,17.3069253
mecê,17.3075162
trie,17.3092908
ussa,17.3092908
moar,17.3098831
ouzo,17.3128495
imba,17.3140386
suem,17.3158248
sovi,17.3170174
cabu,17.3170174
fise,17.3188090
lues,17.3200052
ruía,17.3200052
xetá,17.3266098
uapi,17.3290224
teba,17.3308356
hila,17.3308356
tocó,17.3320463
buzi,17.3332584
orce,17.3338650
gern,17.3338650
gigo,17.3417846
jaro,17.3417846
tufa,17.3503842
zuco,17.3503842
boró,17.3528549
miba,17.3540925
trom,17.3553316
asor,17.3590584
saís,17.3640490
pizz,17.3715820
acua,17.3741057
agma,17.3741057
sini,17.3747376
rôle,17.3785375
xiva,17.3791722
unar,17.3791722
moía,17.3791722
boio,17.3798073
urde,17.3804428
freá,17.3836265
siar,17.3836265
fluí,17.3849028
tabo,17.3913090
padu,17.3919519
nuva,17.3990510
libo,17.3996989
mugo,17.4016450
osco,17.4081597
ceso,17.4094678
suai,17.4134022
fiei,17.4140594
tabe,17.4180120
enxó,17.4186723
nial,17.4206558
jejé,17.4226432
luia,17.4226432
dóis,17.4239703
loio,17.4239703
noxa,17.4292966
anuo,17.4313012
vare,17.4333099
gôzo,17.4339804
ugar,17.4386863
coem,17.4386863
vuvu,17.4420613
feda,17.4461263
mboi,17.4468054
vaja,17.4529383
suia,17.4570479
biva,17.4660104
jacá,17.4673964
oide,17.4680901
egbá,17.4701742
azal,17.4757530
alço,17.4778531
pifo,17.4785541
wino,17.4862979
iyar,17.4941021
tolu,17.4976698
raje,17.4998164
tole,17.5012501
crol,17.5048434
zoró,17.5098957
sizo,17.5127943
ruto,17.5135202
lats,17.5193469
úvea,17.5200776
clis,17.5237393
tiol,17.5259427
erar,17.5266783
pona,17.5281511
sevo,17.5325824
focá,17.5355475
rapo,17.5362902
bôer,17.5377772
sibe,17.5377772
aito,17.5377772
acaí,17.5392664
dipa,17.5444962
clou,17.5459954
voes,17.5467459
rebo,17.5474969
toar,17.5497534
iabá,17.5520150
irre,17.5527700
ilhó,17.5565536
usto,17.5580710
riço,17.5603515
acaú,17.5626372
oriá,17.5634003
cocu,17.5649282
japu,17.5702942
teio,17.5756893
guez,17.5795607
uira,17.5795607
áxis,17.5818908
vitu,17.5857864
vacu,17.5865674
daco,17.5904813
nale,17.5904813
kaon,17.5951983
dril,17.5999376
mitu,17.6007297
psit,17.6015224
dlim,17.6070890
sago,17.6078868
gune,17.6110842
nuez,17.6110842
bacu,17.6175099
zopo,17.6175099
peji,17.6183161
boré,17.6239772
xera,17.6256006
angá,17.6264133
valê,17.6264133
pegu,17.6272266
baul,17.6272266
jeru,17.6419810
arbi,17.6444613
gimo,17.6477781
lobs,17.6477781
regê,17.6486090
alha,17.6577949
neja,17.6594741
rulê,17.6611562
gazo,17.6611562
cudo,17.6619983
adei,17.6628411
cuiú,17.6713086
agla,17.6721593
cazu,17.6789911
peul,17.6815651
hova,17.6867331
pilé,17.6884617
eixe,17.6901933
buto,17.6910602
tael,17.6919279
ulas,17.6945354
puti,17.6962776
sauá,17.7050342
ergs,17.7059141
treu,17.7103252
nase,17.7174238
moje,17.7218861
cagá,17.7254703
geco,17.7344875
xibé,17.7344875
arou,17.7463327
fuzo,17.7481676
ácio,17.7490863
ituí,17.7500058
vizo,17.7518475
zulo,17.7546163
fena,17.7583200
buji,17.7657688
jiba,17.7695141
dixi,17.7704526
potó,17.7742156
iope,17.7742156
inço,17.7751585
avir,17.7789393
gani,17.7846373
zape,17.7846373
nuel,17.7865439
coio,17.7865439
jejê,17.7884541
tibe,17.7884541
anua,17.7894106
geso,17.7913263
péon,17.7913263
fror,17.7932457
elco,17.7942067
xiri,17.7961317
rout,17.7980603
numo,17.7990260
nemu,17.8009603
unho,17.8028982
asir,17.8058123
melé,17.8067855
soei,17.8097109
pepé,17.8116660
cádi,17.8126449
ripo,17.8136248
nili,17.8146057
cecé,17.8155875
enxu,17.8284399
puia,17.8294354
ruem,17.8324279
índi,17.8354294
nipa,17.8364320
icós,17.8394455
uacu,17.8444884
batá,17.8526103
ânua,17.8536302
lopa,17.8546511
exil,17.8556731
xexé,17.8597714
fene,17.8618269
coçá,17.8669842
fofó,17.8700914
apoa,17.8700914
biró,17.8721683
colã,17.8721683
arrã,17.8742494
iaca,17.8752917
adjá,17.8805191
rugi,17.8805191
balê,17.8805191
atim,17.8815678
xuri,17.8910566
piço,17.8921164
soes,17.8974328
fruí,17.8984994
cupé,17.9027775
ambé,17.9038499
iama,17.9135535
anaz,17.9135535
cevo,17.9178966
plio,17.9189853
rubo,17.9222587
órix,17.9233522
éxon,17.9233522
godé,17.9244468
ulva,17.9266398
umãs,17.9321434
riça,17.9321434
baje,17.9332478
guau,17.9332478
pudu,17.9343534
jula,17.9343534
alfo,17.9343534
nife,17.9354602
puiu,17.9387880
iapa,17.9410127
íbex,17.9421269
icto,17.9432423
loar,17.9432423
ecar,17.9510855
mofe,17.9522110
vapi,17.9522110
matã,17.9533377
sapu,17.9533377
ipim,17.9533377
uaçá,17.9567257
sadu,17.9578575
sanã,17.9589907
djim,17.9601251
sope,17.9601251
picu,17.9612608
fuco,17.9623978
dóri,17.9669588
gafo,17.9703933
oriz,17.9715407
ocar,17.9738396
nuve,17.9761437
raie,17.9796100
ocra,17.9819275
caol,17.9830882
içam,17.9842503
bajó,17.9842503
vedá,17.9854138
soia,17.9854138
troo,17.9865786
muja,17.9959464
murá,17.9959464
xeta,17.9983021
mear,17.9983021
zupa,18.0030302
uaná,18.0065911
iami,18.0113587
zaré,18.0125541
cêpa,18.0137510
soer,18.0149493
veld,18.0149493
ajas,18.0149493
rejo,18.0149493
rulo,18.0197570
faio,18.0197570
opar,18.0221696
paró,18.0221696
jabô,18.0270122
maué,18.0294423
frol,18.0306596
ninã,18.0355436
pôlo,18.0429147
gibo,18.0490990
tupá,18.0515835
vexo,18.0565710
ecoo,18.0578218
memi,18.0628406
gegé,18.0628406
asto,18.0640993
xona,18.0678848
filá,18.0691498
poló,18.0793280
jaza,18.0818888
cuva,18.0831717
maiá,18.0844562
eixa,18.0909037
piná,18.0947922
jiga,18.0960918
jito,18.1052362
iaçá,18.1065494
pitó,18.1078643
xiba,18.1104993
alil,18.1131413
cofo,18.1144650
ceba,18.1211095
azol,18.1264571
baju,18.1264571
rajo,18.1345325
airó,18.1358848
eleu,18.1358848
viba,18.1372389
tacu,18.1426737
iode,18.1481382
jaze,18.1495090
isei,18.1522562
soim,18.1536327
lolé,18.1563913
cavu,18.1619315
coru,18.1619315
supi,18.1647132
mizo,18.1689002
píon,18.1702998
godó,18.1731048
alfe,18.1731048
ieta,18.1801521
usga,18.1815675
ceie,18.1829849
fuão,18.1829849
tuju,18.1858258
tuiú,18.1872493
ndau,18.1886748
ombu,18.1901024
jazo,18.1915320
puça,18.1943973
oico,18.1958331
uádi,18.1987108
croá,18.1987108
elar,18.2001527
vagi,18.2001527
locá,18.2103051
zote,18.2103051
ábia,18.2117639
copé,18.2146879
pucu,18.2146879
haxe,18.2161531
nopa,18.2205616
bazé,18.2309244
ubre,18.2324136
hura,18.2353987
bóbi,18.2368946
vodo,18.2383927
jeco,18.2383927
pubo,18.2429006
apeá,18.2534987
frua,18.2550219
moxo,18.2565475
cupu,18.2611382
jape,18.2642104
cumã,18.2688364
jará,18.2734840
huri,18.2734840
ambe,18.2750380
zezê,18.2765944
xixá,18.2797145
suro,18.2828444
póla,18.2859842
geou,18.2938769
ápex,18.3002362
coou,18.3034311
bagu,18.3114632
bafa,18.3114632
anhã,18.3179358
goja,18.3211878
ulos,18.3244504
boie,18.3260858
orle,18.3277238
brai,18.3376085
buré,18.3376085
agué,18.3409253
corê,18.3409253
buir,18.3442531
patã,18.3459211
pube,18.3475920
uive,18.3475920
gadé,18.3526213
fifó,18.3526213
alna,18.3543034
iúca,18.3559883
mupa,18.3610602
zipe,18.3627565
dria,18.3627565
atmã,18.3661579
nefa,18.3764320
julo,18.3781546
pêni,18.3798802
uena,18.3798802
gerê,18.3816089
betu,18.3833405
voai,18.3850751
uapê,18.3920437
chué,18.3920437
meul,18.3937935
laxo,18.3955464
áqui,18.3955464
pigo,18.3955464
utar,18.3973023
melê,18.4008234
ceou,18.4025886
alom,18.4061285
adum,18.4114618
umbo,18.4132459
juso,18.4132459
lóio,18.4312644
oira,18.4330843
ierê,18.4349074
cuci,18.4349074
noûs,18.4385637
ratã,18.4385637
cotg,18.4551846
taiá,18.4589160
kipa,18.4607869
lóia,18.4626613
cião,18.4796910
doco,18.4796910
ínio,18.4835151
fedi,18.4854327
iora,18.4873539
áloe,18.4873539
foba,18.4892788
cruá,18.4931399
icle,18.4931399
zuna,18.4950760
aoto,18.4950760
dumo,18.5009069
panu,18.5048131
tiju,18.5087347
mazá,18.5126717
soão,18.5186065
anuí,18.5186065
uado,18.5205926
abun,18.5205926
uruá,18.5265746
mumo,18.5285766
unco,18.5285766
calô,18.5305826
inlé,18.5305826
aião,18.5346068
máli,18.5386472
nafo,18.5386472
arfe,18.5467773
hial,18.5488202
sivã,18.5508673
fuim,18.5508673
tuza,18.5570338
ruer,18.5570338
pavó,18.5632386
ásio,18.5673966
mibu,18.5757649
puir,18.5757649
laçá,18.5948535
paló,18.5948535
bóer,18.5991453
urco,18.5991453
peté,18.6012982
pafe,18.6012982
moal,18.6077847
jabe,18.6077847
urdi,18.6121325
aviú,18.6208853
araú,18.6208853
zeia,18.6252906
móis,18.6363895
picó,18.6363895
arfo,18.6363895
zaco,18.6408638
caró,18.6453582
nuga,18.6544080
cule,18.6589638
kyat,18.6612495
tôni,18.6612495
acna,18.6635405
ubim,18.6635405
muas,18.6635405
miem,18.6681382
báli,18.6704450
geio,18.6704450
sovo,18.6704450
ariá,18.6750746
oxil,18.6750746
tanh,18.6820595
rifo,18.6843987
xila,18.6914493
csch,18.6938105
efum,18.6961774
muxa,18.6985499
atuá,18.7057013
delê,18.7129042
degu,18.7129042
felá,18.7225895
avim,18.7250256
uale,18.7274676
aiuá,18.7323695
águe,18.7422462
ranu,18.7422462
cabê,18.7447306
rujo,18.7447306
sech,18.7472213
muçu,18.7547307
vatu,18.7572464
naxa,18.7572464
gonu,18.7597685
zuno,18.7597685
opia,18.7648318
ambó,18.7673731
alno,18.7699209
panã,18.7724752
arva,18.7750360
jipi,18.7750360
uste,18.7801774
jila,18.7827580
piem,18.7827580
sigl,18.7827580
uade,18.7853454
tobá,18.7853454
guzo,18.7983834
jarê,18.8010115
aiar,18.8010115
uqui,18.8010115
fobó,18.8036465
trua,18.8036465
urdo,18.8089375
ânuo,18.8142567
aguê,18.8169269
xoxô,18.8169269
pixé,18.8222889
utia,18.8303861
anoz,18.8330998
moam,18.8330998
cupi,18.8358209
urre,18.8358209
tubu,18.8358209
aaru,18.8385494
roçá,18.8385494
issé,18.8385494
gará,18.8523048
acuo,18.8523048
páti,18.8523048
laré,18.8550787
laró,18.8550787
liró,18.8634469
enhe,18.8662520
miai,18.8718858
rile,18.8803965
andó,18.8832496
aixe,18.8976383
bimo,18.9093002
ocna,18.9122371
aibi,18.9270522
piei,18.9270522
edaz,18.9300417
péan,18.9360478
legá,18.9360478
tucu,18.9420901
aipi,18.9481691
ólio,18.9512226
oode,18.9512226
sazo,18.9542853
eões,18.9573575
tarã,18.9666312
âmbi,18.9666312
isbá,18.9697416
celé,18.9759916
bicá,18.9791313
jazi,18.9791313
sauí,18.9981795
doai,19.0046104
ieiê,19.0078414
grós,19.0078414
auso,19.0110829
mujo,19.0143350
orlo,19.0143350
rufe,19.0175976
alue,19.0175976
falx,19.0208709
gaci,19.0208709
ojás,19.0241550
aiuê,19.0241550
ilhe,19.0274499
vacê,19.0407392
vexe,19.0407392
edul,19.0407392
cuim,19.0440892
coai,19.0440892
équo,19.0542074
taró,19.0542074
fopa,19.0542074
bofé,19.0576030
cifo,19.0576030
voaz,19.0576030
safu,19.0610101
vage,19.0610101
pirê,19.0644289
befa,19.0644289
puar,19.0644289
ulua,19.0678595
liru,19.0678595
orço,19.0713018
hylé,19.0886935
naua,19.0957358
zatu,19.0957358
zovo,19.0957358
múlt,19.0957358
ácia,19.1028281
eteu,19.1063931
dubu,19.1063931
piné,19.1063931
crió,19.1099709
boiá,19.1244116
eril,19.1280546
sarã,19.1353807
glom,19.1427608
hoia,19.1464713
avém,19.1464713
tuxi,19.1464713
ossé,19.1501957
mamé,19.1539341
suné,19.1539341
juar,19.1576864
rogá,19.1614529
iriz,19.1652336
fruo,19.1690287
ialê,19.1728382
ucra,19.1766623
coix,19.1805011
ruar,19.1882231
oxes,19.1882231
agaí,19.1882231
boiz,19.1921066
urja,19.1960053
vorá,19.1999192
egro,19.1999192
ugro,19.2157298
cauí,19.2237298
ervo,19.2237298
eiru,19.2440145
inro,19.2815972
pató,19.2815972
ioió,19.2901443
decá,19.2944454
coth,19.2944454
reía,19.2987650
cefo,19.2987650
íase,19.3031034
suxo,19.3074607
uaru,19.3118371
aíte,19.3250823
raté,19.3295367
xuru,19.3340110
adue,19.3385053
ópia,19.3430200
iatê,19.3475552
buçu,19.3475552
ógea,19.3475552
caxe,19.3566877
bódi,19.3566877
paiá,19.3566877
neão,19.3612854
muão,19.3612854
gofo,19.3659043
equê,19.3705447
xaia,19.3705447
hoco,19.3705447
uaçu,19.3752067
buge,19.3752067
caxo,19.3798906
poja,19.3845965
ibim,19.3893246
raer,19.3893246
águo,19.4036446
ziar,19.4036446
antã,19.4133066
befe,19.4181727
geai,19.4181727
soai,19.4230627
móli,19.4230627
ofia,19.4279767
loão,19.4329150
baxá,19.4378778
haca,19.4478779
uril,19.4529157
nafé,19.4630681
rexa,19.4681832
pafo,19.4733246
hepe,19.4733246
tóri,19.4733246
éreo,19.4733246
rugo,19.4784925
ázeo,19.4784925
muçá,19.4836874
cobu,19.4836874
áleo,19.4941587
amue,19.4994357
inhé,19.5047408
erpe,19.5100741
êxul,19.5154361
afão,19.5154361
fiau,19.5208269
uari,19.5262470
fibi,19.5316966
roei,19.5371760
vapa,19.5482259
zuir,19.5537969
pacó,19.5650330
fofe,19.5650330
geei,19.5706987
bicó,19.5706987
pecá,19.5706987
jebu,19.5763968
auxo,19.5821274
seró,19.5821274
tucá,19.5878911
hedu,19.5878911
tuja,19.5995192
dubá,19.6053843
xeré,19.6112840
pioa,19.6112840
vagá,19.6112840
baló,19.6112840
xeba,19.6172187
acue,19.6231889
nugá,19.6231889
saço,19.6352373
iauô,19.6413163
taná,19.6413163
urgi,19.6413163
puvi,19.6413163
ibum,19.6413163
uaia,19.6535864
xosa,19.6597784
epeu,19.6597784
izal,19.6660089
jiju,19.6785877
puço,19.6785877
afgã,19.6785877
jiti,19.6913267
najá,19.6977576
aléu,19.6977576
dagã,19.7042301
abás,19.7042301
opol,19.7042301
pneo,19.7239029
miuá,19.7439705
uapé,19.7439705
fiai,19.7439705
cuvo,19.7439705
názi,19.7507501
tofe,19.7575761
lofo,19.7644490
japá,19.7644490
bafô,19.7713694
muje,19.7713694
iças,19.7783381
acoo,19.7783381
mimô,19.7924228
ituá,19.7995403
ingu,19.7995403
ofid,19.8067088
pirã,19.8139290
bidó,19.8212018
dabá,19.8212018
xiró,19.8212018
fenó,19.8212018
cubu,19.8285278
gapó,19.8359079
iará,19.8359079
exir,19.8359079
borô,19.8433429
hudu,19.8433429
duzu,19.8508336
aréu,19.8583808
hútu,19.8659854
bofo,19.8736483
talá,19.8736483
ateá,19.8736483
amás,19.8813703
apuá,19.8813703
irol,19.8969956
adiu,19.8969956
bogó,19.9049008
pufo,19.9128690
eirá,19.9128690
loré,19.9209012
craô,19.9209012
kóre,19.9209012
copu,19.9371617
fuçá,19.9371617
anhá,19.9371617
regô,19.9453922
xevá,19.9453922
cupá,19.9536910
jaio,19.9536910
rofo,19.9620592
iagê,19.9620592
nibu,19.9620592
auçá,19.9962506
xaca,19.9962506
celá,19.9962506
eubá,20.0049843
lwei,20.0137949
dptr,20.0137949
cruo,20.0226839
jocó,20.0226839
áfio,20.0226839
arçã,20.0226839
acuã,20.0316525
peiú,20.0316525
déum,20.0407024
elau,20.0407024
arcá,20.0498348
irré,20.0590515
érix,20.0590515
tobó,20.0683539
crué,20.0683539
xipo,20.0683539
cudó,20.0683539
xauá,20.0967918
ecoá,20.0967918
fedê,20.1064537
remá,20.1064537
cóia,20.1064537
aicá,20.1064537
xicu,20.1162099
gorá,20.1162099
araã,20.1260622
geie,20.1260622
cagu,20.1360125
abaô,20.1562152
prão,20.1562152
zebo,20.1562152
uáli,20.1664717
intã,20.1664717
dolé,20.1768345
funé,20.1873058
moei,20.1873058
orçá,20.1978879
mádi,20.2413731
baié,20.2413731
jitó,20.2525464
áxil,20.2525464
zagu,20.2638459
unau,20.2752746
miul,20.2752746
senv,20.2752746
pacé,20.2868354
ipre,20.2868354
punu,20.2985315
sazu,20.2985315
liré,20.3223421
nupé,20.3344635
íxia,20.3344635
adaí,20.3467336
zorô,20.3591561
xupé,20.3591561
aboe,20.3717349
acoe,20.3844739
êneo,20.3973773
meuá,20.4104494
urjo,20.4104494
ólea,20.4104494
huti,20.4236946
arué,20.4371176
zerê,20.4645166
toça,20.4645166
iatá,20.4785028
eivo,20.4926875
rúmi,20.4926875
acaé,20.4926875
jicá,20.5070762
péni,20.5070762
uval,20.5216750
árum,20.5216750
jile,20.5364901
eixu,20.5515280
puía,20.5667955
áger,20.5822996
berô,20.6140483
pelã,20.6303089
mimê,20.6303089
goxo,20.6303089
jopé,20.6468382
ureu,20.6468382
soló,20.6807397
jogó,20.6807397
geês,20.6807397
vuba,20.6807397
gilê,20.6981315
embé,20.7158310
bucu,20.7338495
tuvi,20.7338495
uxim,20.7338495
múni,20.7521987
ifol,20.7521987
zéia,20.7521987
umão,20.7521987
ébia,20.7521987
oplo,20.7521987
uiai,20.7708908
káon,20.7708908
tajã,20.7708908
glão,20.7708908
puem,20.7708908
uéua,20.7708908
oixo,20.7708908
bosó,20.7708908
ondó,20.7708908
irós,20.7708908
veró,20.7899390
jaré,20.7899390
dibá,20.8093571
unça,20.8093571
turá,20.8093571
pavô,20.8291597
tevá,20.8493624
bifu,20.8699817
meuã,20.8699817
anuu,20.8699817
punã,20.8910351
ílex,20.9125413
aipé,20.9125413
beró,20.9345202
muiá,20.9345202
piós,20.9345202
cuvu,20.9345202
lazã,20.9569931
mioa,20.9569931
ichó,20.9569931
zoga,20.9569931
álio,20.9799826
leiú,21.0035131
pavã,21.0276107
uerá,21.0276107
oxeu,21.0523033
sacã,21.0523033
fléu,21.0523033
ceró,21.0776211
içai,21.0776211
zuzá,21.0776211
covu,21.0776211
chuã,21.1035966
felô,21.1035966
xaru,21.1302648
bauá,21.1302648
tolã,21.1302648
éneo,21.1576638
jejá,21.1576638
souá,21.1858347
geté,21.1858347
uacá,21.1858347
óveo,21.2148222
péua,21.2148222
guté,21.2148222
taué,21.2148222
bucã,21.2446752
auaí,21.2446752
bufã,21.2446752
mubu,21.2446752
uaiá,21.2754468
macó,21.2754468
umbê,21.2754468
apaí,21.2754468
coxé,21.2754468
jatu,21.2754468
cosv,21.2754468
uafé,21.2754468
octã,21.2754468
aitá,21.3071955
bujé,21.3071955
cóli,21.3071955
ovém,21.3071955
ancê,21.3071955
éduo,21.3071955
gigó,21.3399853
hilé,21.3399853
aipá,21.3399853
âmio,21.3399853
háji,21.3399853
jujá,21.3399853
ózio,21.3738869
aíva,21.3738869
afle,21.4089782
pamá,21.4089782
xaiá,21.4089782
uxte,21.4089782
axuá,21.4089782
habé,21.4089782
tecó,21.4453459
áfis,21.4453459
guça,21.4830862
ábax,21.5223069
apue,21.5223069
nudá,21.5223069
abdá,21.5223069
ádax,21.5631289
téus,21.5631289
iuçá,21.5631289
ômio,21.6056885
fulá,21.6056885
araé,21.6056885
badó,21.6056885
brió,21.6056885
tíbi,21.6501403
pojó,21.6501403
pruá,21.6501403
fóio,21.6501403
jatá,21.6501403
cifé,21.6966603
ácie,21.6966603
ascá,21.7454505
atiá,21.7454505
gofé,21.7454505
mocô,21.7967437
âmen,21.7967437
avió,21.7967437
tipé,21.7967437
juvá,21.7967437
lôto,21.7967437
libó,21.7967437
iobó,21.7967437
gigô,21.7967437
oúco,21.7967437
uaiô,21.7967437
injá,21.8508110
poiá,21.8508110
aptá,21.8508110
xajá,21.8508110
nanó,21.8508110
cruó,21.8508110
ruís,21.9079694
boçu,21.9079694
mutã,21.9079694
ridó,21.9079694
mufé,21.9079694
nagã,21.9079694
ratô,21.9079694
uamá,21.9685940
agaú,21.9685940
viló,21.9685940
buçá,21.9685940
cubé,21.9685940
ungã,21.9685940
suãs,22.0331325
butã,22.0331325
ãatá,22.0331325
uédi,22.0331325
locé,22.0331325
munã,22.0331325
sapá,22.0331325
xuré,22.1021254
ridô,22.1021254
iúlo,22.1021254
eluô,22.1021254
ianô,22.1021254
homg,22.1021254
tiém,22.1021254
uapá,22.1021254
zogó,22.1021254
urfi,22.1762334
craó,22.1762334
mapã,22.1762334
aleá,22.1762334
meoá,22.1762334
rugá,22.1762334
ctgh,22.2562761
xicá,22.2562761
cajã,22.2562761
dóti,22.2562761
cudô,22.2562761
mbuí,22.2562761
acrá,22.2562761
mofé,22.2562761
oçãe,22.3432875
baná,22.3432875
acôo,22.3432875
avêm,22.3432875
sicá,22.3432875
nagá,22.3432875
ígue,22.3432875
pexã,22.3432875
ujem,22.3432875
arxe,22.4385976
tôso,22.4385976
bixô,22.4385976
ciçó,22.4385976
jazê,22.4385976
irói,22.4385976
xabã,22.4385976
dobá,22.5439581
tubã,22.5439581
dogô,22.5439581
debá,22.5439581
ejuo,22.5439581
ougã,22.5439581
ctnh,22.5439581
xaja,22.5439581
piçó,22.5439581
póri,22.5439581
êiri,22.5439581
ódax,22.5439581
ójea,22.5439581
ótoa,22.5439581
sfen,22.5439581
eufe,22.6617412
ailá,22.6617412
áber,22.6617412
aptó,22.6617412
texá,22.6617412
anôm,22.7952726
cúli,22.7952726
ómio,22.7952726
índu,22.7952726
vacá,22.7952726
abaí,22.9494233
talã,22.9494233
curã,22.9494233
múpi,23.1317448
puís,23.1317448
ajaá,23.1317448
iniá,23.3548884
aúme,23.6425704
bixá,23.6425704
oixe,23.6425704
gajê,24.0480355
homf,24.7411827
licã,24.7411827
ólax,24.7411827
tién,24.7411827
vádi,24.7411827
